Node,Epoch,FL Round,Accuracy,Loss,Epoch Time,FL Round Time,Convergence Time,Confusion Matrix,Contributing Nodes,Miner Node,Model Weights Hash,Update Count,Training Time per Node
4,23,4,0.9709919691085815,0.11071807891130447,1795.4309639930725,1869.9612288475037,71817.2385597229,[370960  11428   2650 100276],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1795.4309639930725
4,24,4,0.9709919691085815,0.11071807891130447,1795.4309639930725,1869.9612288475037,71817.2385597229,[370960  11428   2650 100276],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1795.4309639930725
4,25,4,0.9709919691085815,0.11071807891130447,1795.4309639930725,1869.9612288475037,71817.2385597229,[370960  11428   2650 100276],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1795.4309639930725
4,26,4,0.9709919691085815,0.11071807891130447,1795.4309639930725,1869.9612288475037,71817.2385597229,[370960  11428   2650 100276],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1795.4309639930725
4,27,4,0.9709919691085815,0.11071807891130447,1795.4309639930725,1869.9612288475037,71817.2385597229,[370960  11428   2650 100276],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1795.4309639930725
4,28,4,0.9709919691085815,0.11071807891130447,1795.4309639930725,1869.9612288475037,71817.2385597229,[370960  11428   2650 100276],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1795.4309639930725
4,29,4,0.9709919691085815,0.11071807891130447,1795.4309639930725,1869.9612288475037,71817.2385597229,[370960  11428   2650 100276],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1795.4309639930725
4,30,4,0.9709919691085815,0.11071807891130447,1795.4309639930725,1869.9612288475037,71817.2385597229,[370960  11428   2650 100276],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1795.4309639930725
4,31,4,0.9709919691085815,0.11071807891130447,1795.4309639930725,1869.9612288475037,71817.2385597229,[370960  11428   2650 100276],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1795.4309639930725
4,32,4,0.9709919691085815,0.11071807891130447,1795.4309639930725,1869.9612288475037,71817.2385597229,[370960  11428   2650 100276],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1795.4309639930725
4,33,4,0.9709919691085815,0.11071807891130447,1795.4309639930725,1869.9612288475037,71817.2385597229,[370960  11428   2650 100276],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1795.4309639930725
4,34,4,0.9709919691085815,0.11071807891130447,1795.4309639930725,1869.9612288475037,71817.2385597229,[370960  11428   2650 100276],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1795.4309639930725
4,35,4,0.9709919691085815,0.11071807891130447,1795.4309639930725,1869.9612288475037,71817.2385597229,[370960  11428   2650 100276],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1795.4309639930725
4,36,4,0.9709919691085815,0.11071807891130447,1795.4309639930725,1869.9612288475037,71817.2385597229,[370960  11428   2650 100276],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1795.4309639930725
4,37,4,0.9709919691085815,0.11071807891130447,1795.4309639930725,1869.9612288475037,71817.2385597229,[370960  11428   2650 100276],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1795.4309639930725
4,38,4,0.9709919691085815,0.11071807891130447,1795.4309639930725,1869.9612288475037,71817.2385597229,[370960  11428   2650 100276],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1795.4309639930725
4,39,4,0.9709919691085815,0.11071807891130447,1795.4309639930725,1869.9612288475037,71817.2385597229,[370960  11428   2650 100276],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1795.4309639930725
2,0,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,1,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,2,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,3,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,4,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,5,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,6,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,7,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,8,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,9,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,10,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,11,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,12,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,13,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,14,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,15,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,16,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,17,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,18,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,19,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,20,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,21,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,22,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,23,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,24,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,25,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,26,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,27,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,28,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,29,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,30,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,31,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,32,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,33,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,34,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,35,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,36,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,37,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,38,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
2,39,4,0.7882257699966431,0.40661191940307617,1797.3033258914948,1869.9612288475037,71892.13303565979,[382291      0 103023      0],"1, 3, 0, 4, 2",2,bcd041642e7dcd45562c74180ac136bfd468720f351107994236f3f1cda4a8f2,5,1797.3033258914948
3,0,5,0.7956082224845886,0.43124839663505554,1758.7140097618103,1833.307944059372,70348.56039047241,[382644      0 102674      0],"3, 2, 1, 4, 0",2,f98c9d86a030ca32fc98ac230898440a26f6ca557fbd734b1fb27a690cdde076,5,1758.7140097618103
3,1,5,0.7956082224845886,0.43124839663505554,1758.7140097618103,1833.307944059372,70348.56039047241,[382644      0 102674      0],"3, 2, 1, 4, 0",2,f98c9d86a030ca32fc98ac230898440a26f6ca557fbd734b1fb27a690cdde076,5,1758.7140097618103
3,2,5,0.7956082224845886,0.43124839663505554,1758.7140097618103,1833.307944059372,70348.56039047241,[382644      0 102674      0],"3, 2, 1, 4, 0",2,f98c9d86a030ca32fc98ac230898440a26f6ca557fbd734b1fb27a690cdde076,5,1758.7140097618103
3,3,5,0.7956082224845886,0.43124839663505554,1758.7140097618103,1833.307944059372,70348.56039047241,[382644      0 102674      0],"3, 2, 1, 4, 0",2,f98c9d86a030ca32fc98ac230898440a26f6ca557fbd734b1fb27a690cdde076,5,1758.7140097618103
3,4,5,0.7956082224845886,0.43124839663505554,1758.7140097618103,1833.307944059372,70348.56039047241,[382644      0 102674      0],"3, 2, 1, 4, 0",2,f98c9d86a030ca32fc98ac230898440a26f6ca557fbd734b1fb27a690cdde076,5,1758.7140097618103
3,5,5,0.7956082224845886,0.43124839663505554,1758.7140097618103,1833.307944059372,70348.56039047241,[382644      0 102674      0],"3, 2, 1, 4, 0",2,f98c9d86a030ca32fc98ac230898440a26f6ca557fbd734b1fb27a690cdde076,5,1758.7140097618103
3,6,5,0.7956082224845886,0.43124839663505554,1758.7140097618103,1833.307944059372,70348.56039047241,[382644      0 102674      0],"3, 2, 1, 4, 0",2,f98c9d86a030ca32fc98ac230898440a26f6ca557fbd734b1fb27a690cdde076,5,1758.7140097618103
3,7,5,0.7956082224845886,0.43124839663505554,1758.7140097618103,1833.307944059372,70348.56039047241,[382644      0 102674      0],"3, 2, 1, 4, 0",2,f98c9d86a030ca32fc98ac230898440a26f6ca557fbd734b1fb27a690cdde076,5,1758.7140097618103
3,8,5,0.7956082224845886,0.43124839663505554,1758.7140097618103,1833.307944059372,70348.56039047241,[382644      0 102674      0],"3, 2, 1, 4, 0",2,f98c9d86a030ca32fc98ac230898440a26f6ca557fbd734b1fb27a690cdde076,5,1758.7140097618103
3,9,5,0.7956082224845886,0.43124839663505554,1758.7140097618103,1833.307944059372,70348.56039047241,[382644      0 102674      0],"3, 2, 1, 4, 0",2,f98c9d86a030ca32fc98ac230898440a26f6ca557fbd734b1fb27a690cdde076,5,1758.7140097618103
3,10,5,0.7956082224845886,0.43124839663505554,1758.7140097618103,1833.307944059372,70348.56039047241,[382644      0 102674      0],"3, 2, 1, 4, 0",2,f98c9d86a030ca32fc98ac230898440a26f6ca557fbd734b1fb27a690cdde076,5,1758.7140097618103
3,11,5,0.7956082224845886,0.43124839663505554,1758.7140097618103,1833.307944059372,70348.56039047241,[382644      0 102674      0],"3, 2, 1, 4, 0",2,f98c9d86a030ca32fc98ac230898440a26f6ca557fbd734b1fb27a690cdde076,5,1758.7140097618103
3,12,5,0.7956082224845886,0.43124839663505554,1758.7140097618103,1833.307944059372,70348.56039047241,[382644      0 102674      0],"3, 2, 1, 4, 0",2,f98c9d86a030ca32fc98ac230898440a26f6ca557fbd734b1fb27a690cdde076,5,1758.7140097618103
3,13,5,0.7956082224845886,0.43124839663505554,1758.7140097618103,1833.307944059372,70348.56039047241,[382644      0 102674      0],"3, 2, 1, 4, 0",2,f98c9d86a030ca32fc98ac230898440a26f6ca557fbd734b1fb27a690cdde076,5,1758.7140097618103
3,14,5,0.7956082224845886,0.43124839663505554,1758.7140097618103,1833.307944059372,70348.56039047241,[382644      0 102674      0],"3, 2, 1, 4, 0",2,f98c9d86a030ca32fc98ac230898440a26f6ca557fbd734b1fb27a690cdde076,5,1758.7140097618103
3,15,5,0.7956082224845886,0.43124839663505554,1758.7140097618103,1833.307944059372,70348.56039047241,[382644      0 102674      0],"3, 2, 1, 4, 0",2,f98c9d86a030ca32fc98ac230898440a26f6ca557fbd734b1fb27a690cdde076,5,1758.7140097618103
3,16,5,0.7956082224845886,0.43124839663505554,1758.7140097618103,1833.307944059372,70348.56039047241,[382644      0 102674      0],"3, 2, 1, 4, 0",2,f98c9d86a030ca32fc98ac230898440a26f6ca557fbd734b1fb27a690cdde076,5,1758.7140097618103
3,17,5,0.7956082224845886,0.43124839663505554,1758.7140097618103,1833.307944059372,70348.56039047241,[382644      0 102674      0],"3, 2, 1, 4, 0",2,f98c9d86a030ca32fc98ac230898440a26f6ca557fbd734b1fb27a690cdde076,5,1758.7140097618103
3,18,5,0.7956082224845886,0.43124839663505554,1758.7140097618103,1833.307944059372,70348.56039047241,[382644      0 102674      0],"3, 2, 1, 4, 0",2,f98c9d86a030ca32fc98ac230898440a26f6ca557fbd734b1fb27a690cdde076,5,1758.7140097618103
3,19,5,0.7956082224845886,0.43124839663505554,1758.7140097618103,1833.307944059372,70348.56039047241,[382644      0 102674      0],"3, 2, 1, 4, 0",2,f98c9d86a030ca32fc98ac230898440a26f6ca557fbd734b1fb27a690cdde076,5,1758.7140097618103
3,20,5,0.7956082224845886,0.43124839663505554,1758.7140097618103,1833.307944059372,70348.56039047241,[382644      0 102674      0],"3, 2, 1, 4, 0",2,f98c9d86a030ca32fc98ac230898440a26f6ca557fbd734b1fb27a690cdde076,5,1758.7140097618103
3,21,5,0.7956082224845886,0.43124839663505554,1758.7140097618103,1833.307944059372,70348.56039047241,[382644      0 102674      0],"3, 2, 1, 4, 0",2,f98c9d86a030ca32fc98ac230898440a26f6ca557fbd734b1fb27a690cdde076,5,1758.7140097618103
3,22,5,0.7956082224845886,0.43124839663505554,1758.7140097618103,1833.307944059372,70348.56039047241,[382644      0 102674      0],"3, 2, 1, 4, 0",2,f98c9d86a030ca32fc98ac230898440a26f6ca557fbd734b1fb27a690cdde076,5,1758.7140097618103
3,23,5,0.7956082224845886,0.43124839663505554,1758.7140097618103,1833.307944059372,70348.56039047241,[382644      0 102674      0],"3, 2, 1, 4, 0",2,f98c9d86a030ca32fc98ac230898440a26f6ca557fbd734b1fb27a690cdde076,5,1758.7140097618103
3,24,5,0.7956082224845886,0.43124839663505554,1758.7140097618103,1833.307944059372,70348.56039047241,[382644      0 102674      0],"3, 2, 1, 4, 0",2,f98c9d86a030ca32fc98ac230898440a26f6ca557fbd734b1fb27a690cdde076,5,1758.7140097618103
3,25,5,0.7956082224845886,0.43124839663505554,1758.7140097618103,1833.307944059372,70348.56039047241,[382644      0 102674      0],"3, 2, 1, 4, 0",2,f98c9d86a030ca32fc98ac230898440a26f6ca557fbd734b1fb27a690cdde076,5,1758.7140097618103
3,26,5,0.7956082224845886,0.43124839663505554,1758.7140097618103,1833.307944059372,70348.56039047241,[382644      0 102674      0],"3, 2, 1, 4, 0",2,f98c9d86a030ca32fc98ac230898440a26f6ca557fbd734b1fb27a690cdde076,5,1758.7140097618103
