Node,Epoch,FL Round,Accuracy,Loss,Epoch Time,FL Round Time,Convergence Time,Confusion Matrix,Contributing Nodes,Miner Node
1,21,1,0.788977861404419,0.5169749855995178,2268.3550539016724,2347.5057349205017,90734.2021560669,[382902      0 102412      0],"4, 2, 0, 3, 1",1
1,22,1,0.788977861404419,0.5169978141784668,2268.3550539016724,2347.5057921409607,90734.2021560669,[382902      0 102412      0],"4, 2, 0, 3, 1",1
1,23,1,0.788977861404419,0.5170274376869202,2268.3550539016724,2347.505849123001,90734.2021560669,[382902      0 102412      0],"4, 2, 0, 3, 1",1
1,24,1,0.788977861404419,0.5170573592185974,2268.3550539016724,2347.5059049129486,90734.2021560669,[382902      0 102412      0],"4, 2, 0, 3, 1",1
1,25,1,0.788977861404419,0.5169507265090942,2268.3550539016724,2347.5059621334076,90734.2021560669,[382902      0 102412      0],"4, 2, 0, 3, 1",1
1,26,1,0.788977861404419,0.5171605348587036,2268.3550539016724,2347.506019115448,90734.2021560669,[382902      0 102412      0],"4, 2, 0, 3, 1",1
1,27,1,0.788977861404419,0.5169855356216431,2268.3550539016724,2347.5060760974884,90734.2021560669,[382902      0 102412      0],"4, 2, 0, 3, 1",1
1,28,1,0.788977861404419,0.5170416235923767,2268.3550539016724,2347.506133079529,90734.2021560669,[382902      0 102412      0],"4, 2, 0, 3, 1",1
1,29,1,0.788977861404419,0.5170928835868835,2268.3550539016724,2347.506189107895,90734.2021560669,[382902      0 102412      0],"4, 2, 0, 3, 1",1
1,30,1,0.788977861404419,0.5169966220855713,2268.3550539016724,2347.506245136261,90734.2021560669,[382902      0 102412      0],"4, 2, 0, 3, 1",1
1,31,1,0.788977861404419,0.5171533823013306,2268.3550539016724,2347.5063009262085,90734.2021560669,[382902      0 102412      0],"4, 2, 0, 3, 1",1
1,32,1,0.788977861404419,0.5170227289199829,2268.3550539016724,2347.506357192993,90734.2021560669,[382902      0 102412      0],"4, 2, 0, 3, 1",1
1,33,1,0.788977861404419,0.5170556902885437,2268.3550539016724,2347.5064132213593,90734.2021560669,[382902      0 102412      0],"4, 2, 0, 3, 1",1
1,34,1,0.788977861404419,0.5171821713447571,2268.3550539016724,2347.506469964981,90734.2021560669,[382902      0 102412      0],"4, 2, 0, 3, 1",1
1,35,1,0.788977861404419,0.516950786113739,2268.3550539016724,2347.506525993347,90734.2021560669,[382902      0 102412      0],"4, 2, 0, 3, 1",1
1,36,1,0.788977861404419,0.5170132517814636,2268.3550539016724,2347.506583213806,90734.2021560669,[382902      0 102412      0],"4, 2, 0, 3, 1",1
1,37,1,0.788977861404419,0.5170018076896667,2268.3550539016724,2347.5066392421722,90734.2021560669,[382902      0 102412      0],"4, 2, 0, 3, 1",1
1,38,1,0.788977861404419,0.517101526260376,2268.3550539016724,2347.506695985794,90734.2021560669,[382902      0 102412      0],"4, 2, 0, 3, 1",1
1,39,1,0.788977861404419,0.5171108245849609,2268.3550539016724,2347.50675201416,90734.2021560669,[382902      0 102412      0],"4, 2, 0, 3, 1",1
1,40,1,0.788977861404419,0.5170471668243408,2268.3550539016724,2347.506808280945,90734.2021560669,[382902      0 102412      0],"4, 2, 0, 3, 1",1
3,1,2,0.7910836935043335,20594087165952.0,1739.8908972740173,1803.912889957428,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,2,2,0.7888748049736023,0.5170615315437317,1739.8908972740173,1803.9131119251251,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,3,2,0.7888748049736023,0.5171595811843872,1739.8908972740173,1803.9131910800934,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,4,2,0.7888748049736023,0.5171442627906799,1739.8908972740173,1803.913260936737,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,5,2,0.7888748049736023,0.517207682132721,1739.8908972740173,1803.9133269786835,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,6,2,0.7888748049736023,0.5171642899513245,1739.8908972740173,1803.9133930206299,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,7,2,0.7888748049736023,0.5170254707336426,1739.8908972740173,1803.9134590625763,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,8,2,0.7888748049736023,0.5171627402305603,1739.8908972740173,1803.9135220050812,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,9,2,0.7888748049736023,0.5171267986297607,1739.8908972740173,1803.913586139679,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,10,2,0.7888748049736023,0.5170896649360657,1739.8908972740173,1803.913666009903,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,11,2,0.7888748049736023,0.5170705914497375,1739.8908972740173,1803.9137299060822,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,12,2,0.7888748049736023,0.5173131823539734,1739.8908972740173,1803.91379404068,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,13,2,0.7888748049736023,0.517218828201294,1739.8908972740173,1803.9138810634613,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,14,2,0.7888748049736023,0.5173025131225586,1739.8908972740173,1803.9139921665192,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,15,2,0.7888748049736023,0.5172135829925537,1739.8908972740173,1803.9140660762787,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,16,2,0.7888748049736023,0.5171862840652466,1739.8908972740173,1803.914134979248,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,17,2,0.7888748049736023,0.5171868205070496,1739.8908972740173,1803.9142000675201,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,18,2,0.7888748049736023,0.517174243927002,1739.8908972740173,1803.9142649173737,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,19,2,0.7888748049736023,0.5172142386436462,1739.8908972740173,1803.9143278598785,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,20,2,0.7888748049736023,0.5171220898628235,1739.8908972740173,1803.914391040802,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,21,2,0.7888748049736023,0.5172697305679321,1739.8908972740173,1803.9144580364227,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,22,2,0.7888748049736023,0.5171396732330322,1739.8908972740173,1803.9145231246948,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,23,2,0.7888748049736023,0.5171405673027039,1739.8908972740173,1803.9145848751068,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,24,2,0.7888748049736023,0.5171477794647217,1739.8908972740173,1803.9146468639374,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,25,2,0.7888748049736023,0.5171457529067993,1739.8908972740173,1803.914708852768,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,26,2,0.7888748049736023,0.5172852277755737,1739.8908972740173,1803.9147717952728,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,27,2,0.7888748049736023,0.5172320008277893,1739.8908972740173,1803.9148330688477,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,28,2,0.7888748049736023,0.5172942280769348,1739.8908972740173,1803.9148938655853,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,29,2,0.7888748049736023,0.5171831846237183,1739.8908972740173,1803.914955854416,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,30,2,0.7888748049736023,0.5170917510986328,1739.8908972740173,1803.9150178432465,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,31,2,0.7888748049736023,0.5169891119003296,1739.8908972740173,1803.9150800704956,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,32,2,0.7888748049736023,0.5171341300010681,1739.8908972740173,1803.9151420593262,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,33,2,0.7888748049736023,0.5172775387763977,1739.8908972740173,1803.9152028560638,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,34,2,0.7888748049736023,0.517128586769104,1739.8908972740173,1803.9152648448944,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,35,2,0.7888748049736023,0.5172545313835144,1739.8908972740173,1803.9153261184692,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,36,2,0.7888748049736023,0.5171967148780823,1739.8908972740173,1803.915386915207,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,37,2,0.7888748049736023,0.5171818137168884,1739.8908972740173,1803.9154479503632,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,38,2,0.7888748049736023,0.5170981287956238,1739.8908972740173,1803.9155089855194,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,39,2,0.7888748049736023,0.517193615436554,1739.8908972740173,1803.9155700206757,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
3,40,2,0.7888748049736023,0.5171286463737488,1739.8908972740173,1803.915631055832,69595.6358909607,[382852      0 102462      0],"3, 2, 0, 1, 4",4
2,1,2,0.8256510496139526,3206147211264.0,1742.7436151504517,1803.917114019394,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,2,2,0.7885492444038391,39.498294830322266,1742.7436151504517,1803.9172639846802,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,3,2,0.7879166603088379,0.7319527864456177,1742.7436151504517,1803.9173409938812,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,4,2,0.787918746471405,0.5183892250061035,1742.7436151504517,1803.9174098968506,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,5,2,0.787918746471405,0.5182777643203735,1742.7436151504517,1803.917475938797,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,6,2,0.787918746471405,0.5183370113372803,1742.7436151504517,1803.9175400733948,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,7,2,0.787918746471405,0.5185174345970154,1742.7436151504517,1803.917603969574,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,8,2,0.787918746471405,0.5182967185974121,1742.7436151504517,1803.9176678657532,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,9,2,0.787918746471405,0.5183389186859131,1742.7436151504517,1803.9177310466766,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,10,2,0.787918746471405,0.5184685587882996,1742.7436151504517,1803.9177939891815,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,11,2,0.787918746471405,0.5183882117271423,1742.7436151504517,1803.9178569316864,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,12,2,0.787918746471405,0.5184303522109985,1742.7436151504517,1803.917918920517,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,13,2,0.787918746471405,0.5184347629547119,1742.7436151504517,1803.917981147766,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,14,2,0.787918746471405,0.5184109807014465,1742.7436151504517,1803.9180431365967,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,15,2,0.787918746471405,0.518376886844635,1742.7436151504517,1803.9181048870087,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,16,2,0.787918746471405,0.5183529257774353,1742.7436151504517,1803.9181668758392,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,17,2,0.787918746471405,0.5184439420700073,1742.7436151504517,1803.918231010437,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,18,2,0.787918746471405,0.5183565616607666,1742.7436151504517,1803.918293952942,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,19,2,0.787918746471405,0.5185273289680481,1742.7436151504517,1803.9183559417725,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,20,2,0.787918746471405,0.5184341073036194,1742.7436151504517,1803.9184169769287,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,21,2,0.787918746471405,0.5185297727584839,1742.7436151504517,1803.9184770584106,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,22,2,0.787918746471405,0.5183876752853394,1742.7436151504517,1803.9185388088226,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,23,2,0.787918746471405,0.5183847546577454,1742.7436151504517,1803.9185991287231,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,24,2,0.787918746471405,0.5182678699493408,1742.7436151504517,1803.9186599254608,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,25,2,0.787918746471405,0.5185874104499817,1742.7436151504517,1803.918720960617,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,26,2,0.787918746471405,0.5182947516441345,1742.7436151504517,1803.9187819957733,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,27,2,0.787918746471405,0.5184191465377808,1742.7436151504517,1803.9188430309296,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,28,2,0.787918746471405,0.5184162855148315,1742.7436151504517,1803.9189040660858,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,29,2,0.787918746471405,0.5185185670852661,1742.7436151504517,1803.9189658164978,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,30,2,0.787918746471405,0.5184708833694458,1742.7436151504517,1803.9190270900726,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,31,2,0.787918746471405,0.5184586644172668,1742.7436151504517,1803.9190881252289,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,32,2,0.787918746471405,0.5184650421142578,1742.7436151504517,1803.9191489219666,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,33,2,0.787918746471405,0.5183770060539246,1742.7436151504517,1803.9192109107971,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,34,2,0.787918746471405,0.5183208584785461,1742.7436151504517,1803.9192731380463,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,35,2,0.787918746471405,0.5184416770935059,1742.7436151504517,1803.919333934784,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,36,2,0.787918746471405,0.5183686017990112,1742.7436151504517,1803.9193949699402,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,37,2,0.787918746471405,0.5184504389762878,1742.7436151504517,1803.9194569587708,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,38,2,0.787918746471405,0.5183603167533875,1742.7436151504517,1803.919517993927,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,39,2,0.787918746471405,0.5185011029243469,1742.7436151504517,1803.9195799827576,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
2,40,2,0.787918746471405,0.5184450745582581,1742.7436151504517,1803.9196400642395,69709.74460601807,[382388      0 102926      0],"3, 2, 0, 1, 4",4
0,1,2,0.8047800064086914,1496114790400.0,1740.6121249198914,1803.9199368953705,69624.48499679565,[382291      0 103023      0],"3, 2, 0, 1, 4",4
0,2,2,0.7877188920974731,0.43273213505744934,1740.6121249198914,1803.920019865036,69624.48499679565,[382291      0 103023      0],"3, 2, 0, 1, 4",4
0,3,2,0.7877188920974731,0.4327688217163086,1740.6121249198914,1803.9200868606567,69624.48499679565,[382291      0 103023      0],"3, 2, 0, 1, 4",4
0,4,2,0.7877188920974731,0.43275898694992065,1740.6121249198914,1803.9201498031616,69624.48499679565,[382291      0 103023      0],"3, 2, 0, 1, 4",4
0,5,2,0.7877188920974731,0.4328609108924866,1740.6121249198914,1803.9202139377594,69624.48499679565,[382291      0 103023      0],"3, 2, 0, 1, 4",4
0,6,2,0.7877188920974731,0.4335283041000366,1740.6121249198914,1803.92027592659,69624.48499679565,[382291      0 103023      0],"3, 2, 0, 1, 4",4
0,7,2,0.7877188920974731,0.43348249793052673,1740.6121249198914,1803.920338153839,69624.48499679565,[382291      0 103023      0],"3, 2, 0, 1, 4",4
0,8,2,0.7877188920974731,0.43335622549057007,1740.6121249198914,1803.920399904251,69624.48499679565,[382291      0 103023      0],"3, 2, 0, 1, 4",4
0,9,2,0.7877188920974731,0.43348556756973267,1740.6121249198914,1803.9204609394073,69624.48499679565,[382291      0 103023      0],"3, 2, 0, 1, 4",4
0,10,2,0.7877188920974731,0.4333741068840027,1740.6121249198914,1803.920522928238,69624.48499679565,[382291      0 103023      0],"3, 2, 0, 1, 4",4
0,11,2,0.7877188920974731,0.4335232973098755,1740.6121249198914,1803.9205839633942,69624.48499679565,[382291      0 103023      0],"3, 2, 0, 1, 4",4
0,12,2,0.7877188920974731,0.4335264265537262,1740.6121249198914,1803.9206449985504,69624.48499679565,[382291      0 103023      0],"3, 2, 0, 1, 4",4
0,13,2,0.7877188920974731,0.43342912197113037,1740.6121249198914,1803.920706987381,69624.48499679565,[382291      0 103023      0],"3, 2, 0, 1, 4",4
0,14,2,0.7877188920974731,0.4334889054298401,1740.6121249198914,1803.9207677841187,69624.48499679565,[382291      0 103023      0],"3, 2, 0, 1, 4",4
0,15,2,0.7877188920974731,0.43339574337005615,1740.6121249198914,1803.9208290576935,69624.48499679565,[382291      0 103023      0],"3, 2, 0, 1, 4",4
0,16,2,0.7877188920974731,0.4335552453994751,1740.6121249198914,1803.920891046524,69624.48499679565,[382291      0 103023      0],"3, 2, 0, 1, 4",4
0,17,2,0.7877188920974731,0.43350932002067566,1740.6121249198914,1803.9209530353546,69624.48499679565,[382291      0 103023      0],"3, 2, 0, 1, 4",4
0,18,2,0.7877188920974731,0.433533638715744,1740.6121249198914,1803.9210138320923,69624.48499679565,[382291      0 103023      0],"3, 2, 0, 1, 4",4
0,19,2,0.7877188920974731,0.43363720178604126,1740.6121249198914,1803.9210751056671,69624.48499679565,[382291      0 103023      0],"3, 2, 0, 1, 4",4
0,20,2,0.7877188920974731,0.4334498643875122,1740.6121249198914,1803.9211359024048,69624.48499679565,[382291      0 103023      0],"3, 2, 0, 1, 4",4
0,21,2,0.7877188920974731,0.43349364399909973,1740.6121249198914,1803.9212009906769,69624.48499679565,[382291      0 103023      0],"3, 2, 0, 1, 4",4
0,22,2,0.7877188920974731,0.43346360325813293,1740.6121249198914,1803.9212639331818,69624.48499679565,[382291      0 103023      0],"3, 2, 0, 1, 4",4
0,23,2,0.7877188920974731,0.433541864156723,1740.6121249198914,1803.9213259220123,69624.48499679565,[382291      0 103023      0],"3, 2, 0, 1, 4",4
