FL round,Epoch,Client 1 Epoch Time (seconds),Client 1 Training Loss,Client 1 Training Accuracy,Client 1 True Positives,Client 1 True Negatives,Client 1 False Positives,Client 1 False Negatives,Client 2 Epoch Time (seconds),Client 2 Training Loss,Client 2 Training Accuracy,Client 2 True Positives,Client 2 True Negatives,Client 2 False Positives,Client 2 False Negatives,Client 3 Epoch Time (seconds),Client 3 Training Loss,Client 3 Training Accuracy,Client 3 True Positives,Client 3 True Negatives,Client 3 False Positives,Client 3 False Negatives,Client 4 Epoch Time (seconds),Client 4 Training Loss,Client 4 Training Accuracy,Client 4 True Positives,Client 4 True Negatives,Client 4 False Positives,Client 4 False Negatives,Client 5 Epoch Time (seconds),Client 5 Training Loss,Client 5 Training Accuracy,Client 5 True Positives,Client 5 True Negatives,Client 5 False Positives,Client 5 False Negatives,Server Aggregation Time (seconds),FL Round Time (seconds)
2,1,11.361583948135376,5.93793313035081e+27,0.9915778040885925,315.0,38184.0,89.0,238.0,11.250161170959473,4.6243168730295383e+27,0.9897748827934265,317.0,38112.0,174.0,223.0,11.504031896591187,1.0159235315632301e+26,0.9873538613319397,345.0,37990.0,239.0,252.0,11.431227207183838,6.389966314232437e+27,0.9907793998718262,338.0,38130.0,88.0,270.0,11.392661571502686,8.543581478687587e+26,0.9909853935241699,308.0,38168.0,83.0,267.0,0.008226871490478516,
2,2,11.352380990982056,8.91423742662646e+28,0.9908308982849121,298.0,38172.0,85.0,271.0,11.269141912460327,9.552950789847708e+25,0.9887446761131287,359.0,38030.0,191.0,246.0,11.135481834411621,3.0163153727158974e+27,0.9920156598091125,325.0,38191.0,78.0,232.0,11.13395881652832,1.3441235057288025e+25,0.9906763434410095,301.0,38163.0,119.0,243.0,11.310305118560791,9.73553320392477e+24,0.9865296483039856,331.0,37972.0,276.0,247.0,0.007848262786865234,
2,3,11.196696758270264,3.373403061303379e+22,0.991809606552124,327.0,38181.0,108.0,210.0,11.492284059524536,2.250212701942006e+25,0.990933895111084,291.0,38183.0,123.0,229.0,11.077430009841919,1.0470822728545843e+25,0.990470290184021,342.0,38114.0,117.0,253.0,11.293815851211548,9.493699847882952e+24,0.9881007671356201,301.0,38063.0,238.0,224.0,11.332200288772583,1.3144878290852661e+27,0.9888734221458435,337.0,38057.0,171.0,261.0,0.007901906967163086,
2,4,11.230918884277344,5.077304897277909e+25,0.9857311844825745,345.0,37927.0,315.0,239.0,11.154365062713623,4.7959872908938674e+27,0.987765908241272,298.0,38053.0,255.0,220.0,11.129124164581299,1.0285853154464694e+23,0.9872250556945801,339.0,37991.0,235.0,261.0,11.363586902618408,5.147433183246656e+27,0.9910369515419006,307.0,38171.0,92.0,256.0,11.126264810562134,1.987281804703086e+25,0.9901612401008606,323.0,38121.0,156.0,226.0,0.008085966110229492,
2,5,11.414212942123413,1.9710510735289746e+28,0.991397500038147,298.0,38194.0,75.0,259.0,11.269996166229248,2.951223085486582e+20,0.990058183670044,320.0,38120.0,148.0,238.0,11.133280992507935,2.4637350964501164e+28,0.9910627007484436,302.0,38177.0,123.0,224.0,11.338250875473022,5.440304538846384e+25,0.9910369515419006,330.0,38148.0,98.0,250.0,12.4428391456604,7.578300845094324e+27,0.9911399483680725,309.0,38173.0,95.0,249.0,0.007720947265625,
2,6,10.717860698699951,2.7371892764213006e+27,0.9850615859031677,364.0,37882.0,318.0,262.0,10.848834753036499,1.4125301782869056e+28,0.9906505942344666,305.0,38158.0,132.0,231.0,11.033013105392456,4.0828392640572606e+26,0.9910112023353577,352.0,38125.0,91.0,258.0,11.255208969116211,1.6229097161521552e+28,0.9876114130020142,333.0,38012.0,233.0,248.0,11.331343173980713,3.272723104645356e+25,0.9788286089897156,336.0,37668.0,576.0,246.0,0.00809335708618164,
2,7,11.2864830493927,1.0434546883506872e+28,0.9894400835037231,322.0,38094.0,141.0,269.0,11.331827163696289,1.6893480999038379e+28,0.9911399483680725,310.0,38172.0,131.0,213.0,11.501573085784912,8.103664706609382e+27,0.9898263812065125,327.0,38104.0,177.0,218.0,11.284012079238892,2.1070852505421846e+24,0.9910112023353577,305.0,38172.0,96.0,253.0,11.393314123153687,1.1201258417603723e+22,0.991397500038147,293.0,38199.0,90.0,244.0,0.008421182632446289,
2,8,11.886293888092041,1.533263114746457e+26,0.9828208088874817,331.0,37828.0,419.0,248.0,11.714863061904907,1.9498030216576268e+28,0.9907278418540955,350.0,38116.0,111.0,249.0,11.623806953430176,2.8084728081844075e+27,0.9892597794532776,301.0,38108.0,195.0,222.0,12.141510009765625,5.405867640500749e+27,0.9878432154655457,295.0,38059.0,232.0,240.0,11.288593053817749,6.2329293295069e+27,0.988667368888855,325.0,38061.0,198.0,242.0,0.008378982543945312,
2,9,11.453117370605469,6.172203828607869e+27,0.990006685256958,319.0,38119.0,138.0,250.0,11.76849365234375,9.396436926285323e+20,0.9897748827934265,314.0,38115.0,173.0,224.0,11.846511125564575,2.4425696859922188e+27,0.9889507293701172,321.0,38076.0,187.0,242.0,11.789282083511353,3.246048694780727e+23,0.989543080329895,303.0,38117.0,134.0,272.0,11.846709966659546,5.458803394972102e+25,0.9923762679100037,279.0,38251.0,50.0,246.0,0.008598089218139648,
2,10,11.737792015075684,2.391634477226311e+28,0.9901612401008606,301.0,38143.0,105.0,277.0,11.650776863098145,9.831131010893181e+26,0.9900839924812317,325.0,38116.0,120.0,265.0,11.752324104309082,7.664596798353217e+25,0.9806572794914246,361.0,37714.0,523.0,228.0,11.704100131988525,1.7355710952748142e+28,0.9899036884307861,296.0,38138.0,164.0,228.0,11.78899097442627,2.4813333419473187e+25,0.9910112023353577,308.0,38169.0,114.0,235.0,0.010956048965454102,
2,11,11.713932991027832,3.2588428336203493e+27,0.9903157949447632,324.0,38126.0,117.0,259.0,11.245063066482544,4.2861012740382654e+19,0.991835355758667,280.0,38229.0,105.0,212.0,11.205661296844482,9.128437958149657e+22,0.9906248450279236,318.0,38144.0,110.0,254.0,11.677988052368164,1.9765311403087364e+19,0.97908616065979,346.0,37668.0,601.0,211.0,13.141350984573364,1.2353839108525745e+27,0.9872250556945801,306.0,38024.0,245.0,251.0,0.008745193481445312,
2,12,12.156434774398804,2.6233360088918534e+26,0.9902127385139465,309.0,38137.0,126.0,254.0,12.003644943237305,3.6359487667902687e+28,0.9906505942344666,341.0,38122.0,112.0,251.0,11.654313087463379,2.401906827054266e+26,0.9838252663612366,332.0,37866.0,394.0,234.0,11.786364078521729,5.35540432158434e+25,0.9889764785766602,338.0,38060.0,198.0,230.0,11.919680833816528,2.2184146296475505e+22,0.9927883148193359,303.0,38243.0,58.0,222.0,0.008452177047729492,
2,13,11.836903095245361,1.3492553078420973e+28,0.991346001625061,336.0,38154.0,124.0,212.0,11.857789039611816,7.941857126388595e+24,0.9910112023353577,303.0,38174.0,120.0,229.0,11.864332914352417,4.651551764039125e+28,0.9911141991615295,347.0,38134.0,63.0,282.0,11.821977138519287,1.8671389675960691e+25,0.9907020926475525,325.0,38140.0,107.0,254.0,11.937479019165039,3.6706504455498203e+24,0.9918868541717529,334.0,38177.0,75.0,240.0,0.00841212272644043,
2,14,11.790150165557861,6.168721821196516e+26,0.9851130843162537,302.0,37946.0,337.0,241.0,11.838526964187622,5.439174963541077e+28,0.99229896068573,331.0,38196.0,62.0,237.0,11.865561246871948,2.3528268663694322e+26,0.983644962310791,334.0,37857.0,389.0,246.0,11.856716871261597,8.12095066150703e+20,0.9907278418540955,303.0,38163.0,118.0,242.0,11.929604053497314,3.155104838203721e+27,0.990933895111084,301.0,38173.0,107.0,245.0,0.008131980895996094,
2,15,11.922832012176514,1.1114613700113309e+28,0.9887961745262146,306.0,38085.0,197.0,238.0,11.853986978530884,1.0260925730527198e+23,0.9896461367607117,308.0,38116.0,101.0,301.0,11.92402720451355,1.6316400731281984e+28,0.9902642369270325,288.0,38160.0,135.0,243.0,11.692792892456055,3.483950665161116e+27,0.9891567230224609,333.0,38072.0,199.0,222.0,11.81494688987732,3.893666796776725e+26,0.9898521900177002,319.0,38113.0,129.0,265.0,0.008469104766845703,
2,16,11.79364013671875,2.330592267867627e+26,0.9896461367607117,307.0,38117.0,142.0,260.0,11.872803926467896,7.811902147902436e+27,0.9897748827934265,312.0,38117.0,167.0,230.0,11.889479160308838,3.2594850754620196e+26,0.9911914467811584,328.0,38156.0,77.0,265.0,11.942405939102173,1.4003937636989004e+23,0.9893112778663635,313.0,38098.0,175.0,240.0,12.018753051757812,2.4605766208836338e+19,0.9911399483680725,302.0,38180.0,109.0,235.0,0.009208202362060547,
2,17,12.773176670074463,3.375559663019335e+27,0.9889764785766602,325.0,38073.0,161.0,267.0,12.648581981658936,599025866768384.0,0.9917066097259521,313.0,38191.0,102.0,220.0,12.315772771835327,4.1302274738430945e+26,0.9906248450279236,318.0,38144.0,113.0,251.0,11.742568016052246,1.3000165797203699e+26,0.9887704253196716,289.0,38101.0,212.0,224.0,11.906091928482056,6.184642767896363e+24,0.9818935990333557,317.0,37806.0,467.0,236.0,0.010449886322021484,
2,18,13.58760380744934,1.938238322454658e+26,0.9912171959877014,328.0,38157.0,111.0,230.0,11.930625677108765,1.901608092403601e+25,0.9897748827934265,327.0,38102.0,150.0,247.0,14.432806015014648,5.249783393213131e+27,0.9882553219795227,315.0,38055.0,213.0,243.0,12.033402919769287,2.130937475160694e+27,0.9862205982208252,317.0,37974.0,274.0,261.0,11.93994688987732,2.483165745580532e+28,0.9910112023353577,339.0,38138.0,106.0,243.0,0.008943796157836914,
2,19,11.863762140274048,4.2475134233431635e+23,0.9854221343994141,311.0,37949.0,351.0,215.0,11.579746961593628,2.916625370018135e+24,0.9852933883666992,355.0,37900.0,329.0,242.0,11.297384023666382,8.023075604117828e+26,0.9879977107048035,352.0,38008.0,253.0,213.0,11.985321760177612,3.8069685606124204e+28,0.990032434463501,298.0,38141.0,116.0,271.0,11.92606520652771,6.897677379538719e+27,0.9901869893074036,329.0,38116.0,163.0,218.0,0.008199930191040039,
2,20,12.091418981552124,1.7696555575068746e+26,0.9776953458786011,342.0,37618.0,658.0,208.0,11.692183256149292,1.1908459567809637e+23,0.9839283227920532,305.0,37897.0,384.0,240.0,11.756352663040161,5.349343274884041e+28,0.9926080703735352,329.0,38210.0,22.0,265.0,11.958982944488525,1.317816765414296e+26,0.9889249205589294,340.0,38056.0,191.0,239.0,11.755014896392822,7.393135527135432e+26,0.9910112023353577,304.0,38173.0,109.0,240.0,0.008185148239135742,
