FL_Round,Epoch,Node_ID,Accuracy,Loss,FP,TP,FN,TN,Epoch_Time,Aggregator_Node,Gradient_Diminishment,Model_Complexity,Staleness,Validation_Accuracy,Validation_Loss,FL_Round_Time,Convergence_Time
1,31,4,0.787789523601532,746288752623616.0,0,0,20598,76466,11.773756980895996,1,336516600000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,32,0,0.7872515916824341,1.0981948258510052e+28,0,0,20650,76413,9.574262142181396,1,346336400000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,32,1,0.7885394096374512,6.060293376591484e+29,0,0,20525,76538,11.841054201126099,1,334386050000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,32,2,0.7862728238105774,540123846410240.0,0,0,20745,76318,11.355016231536865,1,317412700000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,32,3,0.788992702960968,3.394604711804928e+19,0,0,20481,76582,11.399231910705566,1,309094770000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,32,4,0.787789523601532,1.8328049233690624e+16,0,0,20598,76466,11.241030931472778,1,336516600000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,33,0,0.7872515916824341,1.6564431508996096e+16,0,0,20650,76413,9.268010139465332,1,346336400000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,33,1,0.7885394096374512,2609337600.0,0,0,20525,76538,11.497593879699707,1,334386050000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,33,2,0.7862728238105774,1.5775989867813745e+20,0,0,20745,76318,11.438017845153809,1,317412700000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,33,3,0.788992702960968,6.080011229554803e+18,0,0,20481,76582,11.178659200668335,1,309094770000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,33,4,0.787789523601532,,0,0,20598,76466,11.386299848556519,1,336516600000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,34,0,0.7872515916824341,,0,0,20650,76413,9.360787868499756,1,346336400000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,34,1,0.7885394096374512,1399478.5,0,0,20525,76538,11.944185018539429,1,334386050000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,34,2,0.7862728238105774,6.286840612368475e+23,0,0,20745,76318,11.883828401565552,1,317412700000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,34,3,0.788992702960968,3183940592467968.0,0,0,20481,76582,11.96576476097107,1,309094770000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,34,4,0.787789523601532,2001900094357504.0,0,0,20598,76466,11.872555017471313,1,336516600000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,35,0,0.7872515916824341,3696225232617472.0,0,0,20650,76413,9.154937982559204,1,346336400000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,35,1,0.7885394096374512,4.972911322279707e+18,0,0,20525,76538,11.46993088722229,1,334386050000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,35,2,0.7862728238105774,2.3527534494744576e+16,0,0,20745,76318,11.211679935455322,1,317412700000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,35,3,0.788992702960968,3.8874302187883725e+17,0,0,20481,76582,11.923014879226685,1,309094770000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,35,4,0.787789523601532,5.491239688582711e+25,0,0,20598,76466,11.85146427154541,1,336516600000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,36,0,0.7872515916824341,,0,0,20650,76413,9.384232997894287,1,346336400000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,36,1,0.7885394096374512,2078418694832128.0,0,0,20525,76538,11.270577907562256,1,334386050000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,36,2,0.7862728238105774,60611832.0,0,0,20745,76318,11.225720167160034,1,317412700000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,36,3,0.788992702960968,128463273984.0,0,0,20481,76582,11.19145393371582,1,309094770000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,36,4,0.787789523601532,3.3971268878353435e+29,0,0,20598,76466,11.735538959503174,1,336516600000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,37,0,0.7872515916824341,3222616064.0,0,0,20650,76413,9.331454038619995,1,346336400000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,37,1,0.7885394096374512,2211092365312.0,0,0,20525,76538,11.68338394165039,1,334386050000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,37,2,0.7862728238105774,2.52500053590016e+16,0,0,20745,76318,11.25775408744812,1,317412700000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,37,3,0.788992702960968,2560649472.0,0,0,20481,76582,11.311198949813843,1,309094770000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,37,4,0.787789523601532,,0,0,20598,76466,11.561491966247559,1,336516600000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,38,0,0.7872515916824341,6534546.0,0,0,20650,76413,9.198172092437744,1,346336400000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,38,1,0.7885394096374512,15292874752.0,0,0,20525,76538,13.059475898742676,1,334386050000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,38,2,0.7862728238105774,1.315870667159529e+19,0,0,20745,76318,11.62703800201416,1,317412700000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,38,3,0.788992702960968,5122994577866752.0,0,0,20481,76582,11.469310998916626,1,309094770000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,38,4,0.787789523601532,483527744.0,0,0,20598,76466,11.648788928985596,1,336516600000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,39,0,0.7872515916824341,3307109248663552.0,0,0,20650,76413,9.278045177459717,1,346336400000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,39,1,0.7885394096374512,1.8915544165858358e+20,0,0,20525,76538,11.267046928405762,1,334386050000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,39,2,0.7862728238105774,940995.5625,0,0,20745,76318,11.415647983551025,1,317412700000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,39,3,0.788992702960968,11501520896.0,0,0,20481,76582,11.647809028625488,1,309094770000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,39,4,0.787789523601532,536118084763648.0,0,0,20598,76466,11.30731201171875,1,336516600000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,40,0,0.7872515916824341,2560513015808.0,0,0,20650,76413,9.609905004501343,1,346336400000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,40,1,0.7885394096374512,8761669396201472.0,0,0,20525,76538,11.975746154785156,1,334386050000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,40,2,0.7862728238105774,3.4669472992567755e+19,0,0,20745,76318,11.52541708946228,1,317412700000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,40,3,0.788992702960968,3.307282322960679e+18,0,0,20481,76582,11.694894075393677,1,309094770000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
1,40,4,0.787789523601532,712907125948416.0,0,0,20598,76466,11.6943359375,1,336516600000000.0,131,0.0,0.787160336971283,0.520369291305542,3913.565335035324,3913.565335035324
2,1,0,0.7872515916824341,0.517394483089447,0,0,20650,76413,9.782646894454956,2,0.026050135,131,9.782646894454956,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,1,1,0.7885394096374512,0.5158684253692627,0,0,20525,76538,11.882227897644043,2,0.028799344,131,11.882227897644043,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,1,2,0.7862728238105774,0.5168250203132629,0,0,20745,76318,11.455787897109985,2,0.028196862,131,11.455787897109985,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,1,3,0.788992702960968,0.5161681175231934,0,0,20481,76582,11.369277954101562,2,0.028710976,131,11.369277954101562,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,1,4,0.787789523601532,0.5165015459060669,0,0,20598,76466,11.11305284500122,2,0.028263878,131,11.11305284500122,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,2,0,0.7872515916824341,0.5173776745796204,0,0,20650,76413,9.305682182312012,2,0.026218455,131,9.305682182312012,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,2,1,0.7885394096374512,0.5158572196960449,0,0,20525,76538,11.867240905761719,2,0.028832529,131,11.867240905761719,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,2,2,0.7862728238105774,0.5168304443359375,0,0,20745,76318,11.430618047714233,2,0.028370442,131,11.430618047714233,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,2,3,0.788992702960968,0.5161784291267395,0,0,20481,76582,11.073670864105225,2,0.028672675,131,11.073670864105225,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,2,4,0.787789523601532,0.5164976119995117,0,0,20598,76466,11.14176607131958,2,0.027987126,131,11.14176607131958,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,3,0,0.7872515916824341,0.5173986554145813,0,0,20650,76413,9.017628908157349,2,0.02596298,131,9.017628908157349,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,3,1,0.7885394096374512,0.5158851742744446,0,0,20525,76538,11.343937873840332,2,0.028836286,131,11.343937873840332,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,3,2,0.7862728238105774,0.5168294310569763,0,0,20745,76318,13.113377094268799,2,0.028235285,131,13.113377094268799,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,3,3,0.788992702960968,0.5161991119384766,0,0,20481,76582,14.328866004943848,2,0.02815026,131,14.328866004943848,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,3,4,0.787789523601532,0.5164930820465088,0,0,20598,76466,12.66165018081665,2,0.02825598,131,12.66165018081665,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,4,0,0.7872515916824341,0.5173947811126709,0,0,20650,76413,9.22191596031189,2,0.02604235,131,9.22191596031189,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,4,1,0.7885394096374512,0.5158718824386597,0,0,20525,76538,11.466718912124634,2,0.02908393,131,11.466718912124634,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,4,2,0.7862728238105774,0.5168580412864685,0,0,20745,76318,11.990309238433838,2,0.027760949,131,11.990309238433838,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,4,3,0.788992702960968,0.5161846280097961,0,0,20481,76582,11.384263038635254,2,0.028723022,131,11.384263038635254,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,4,4,0.787789523601532,0.5164862275123596,0,0,20598,76466,11.810555934906006,2,0.02851094,131,11.810555934906006,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,5,0,0.7872515916824341,0.517396092414856,0,0,20650,76413,9.450248003005981,2,0.026151579,131,9.450248003005981,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,5,1,0.7885394096374512,0.5158781409263611,0,0,20525,76538,11.883813858032227,2,0.028893005,131,11.883813858032227,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,5,2,0.7862728238105774,0.5168361067771912,0,0,20745,76318,11.740442752838135,2,0.02809196,131,11.740442752838135,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,5,3,0.788992702960968,0.5161678194999695,0,0,20481,76582,12.574670791625977,2,0.029023534,131,12.574670791625977,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,5,4,0.787789523601532,0.5164836645126343,0,0,20598,76466,12.13355016708374,2,0.028358985,131,12.13355016708374,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,6,0,0.7872515916824341,0.5173996090888977,0,0,20650,76413,9.174363851547241,2,0.025978902,131,9.174363851547241,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,6,1,0.7885394096374512,0.5158594250679016,0,0,20525,76538,11.920756101608276,2,0.028938217,131,11.920756101608276,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,6,2,0.7862728238105774,0.5168197751045227,0,0,20745,76318,11.818850040435791,2,0.02857155,131,11.818850040435791,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,6,3,0.788992702960968,0.5161795616149902,0,0,20481,76582,11.84351897239685,2,0.028854348,131,11.84351897239685,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,6,4,0.787789523601532,0.5165015459060669,0,0,20598,76466,11.086436748504639,2,0.0281312,131,11.086436748504639,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,7,0,0.7872515916824341,0.5174154043197632,0,0,20650,76413,8.937428951263428,2,0.025497075,131,8.937428951263428,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,7,1,0.7885394096374512,0.5158663392066956,0,0,20525,76538,11.193491220474243,2,0.02910664,131,11.193491220474243,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,7,2,0.7862728238105774,0.5168231725692749,0,0,20745,76318,11.066673040390015,2,0.028331997,131,11.066673040390015,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,7,3,0.788992702960968,0.5161840319633484,0,0,20481,76582,11.797407865524292,2,0.028620921,131,11.797407865524292,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,7,4,0.787789523601532,0.5164774656295776,0,0,20598,76466,11.456743001937866,2,0.02880276,131,11.456743001937866,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,8,0,0.7872515916824341,0.5173884034156799,0,0,20650,76413,9.47232985496521,2,0.026091486,131,9.47232985496521,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,8,1,0.7885394096374512,0.5158920288085938,0,0,20525,76538,15.875878810882568,2,0.028692111,131,15.875878810882568,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,8,2,0.7862728238105774,0.516819953918457,0,0,20745,76318,12.740583181381226,2,0.028163958,131,12.740583181381226,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,8,3,0.788992702960968,0.5161585807800293,0,0,20481,76582,13.911614894866943,2,0.028815228,131,13.911614894866943,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,8,4,0.787789523601532,0.5164853930473328,0,0,20598,76466,13.27046799659729,2,0.028508332,131,13.27046799659729,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,9,0,0.7872515916824341,0.5174002647399902,0,0,20650,76413,9.82580018043518,2,0.025731359,131,9.82580018043518,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,9,1,0.7885394096374512,0.5158645510673523,0,0,20525,76538,12.220741987228394,2,0.02900721,131,12.220741987228394,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,9,2,0.7862728238105774,0.5168046355247498,0,0,20745,76318,12.761704206466675,2,0.028851815,131,12.761704206466675,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,9,3,0.788992702960968,0.51618492603302,0,0,20481,76582,11.795830011367798,2,0.028340787,131,11.795830011367798,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,9,4,0.787789523601532,0.5164927244186401,0,0,20598,76466,11.652599096298218,2,0.028476937,131,11.652599096298218,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,10,0,0.7872515916824341,0.5174082517623901,0,0,20650,76413,8.235064268112183,2,0.025878208,131,8.235064268112183,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,10,1,0.7885394096374512,0.5158727765083313,0,0,20525,76538,10.865699052810669,2,0.028623277,131,10.865699052810669,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,10,2,0.7862728238105774,0.5168215036392212,0,0,20745,76318,11.183731079101562,2,0.028611202,131,11.183731079101562,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,10,3,0.788992702960968,0.5161552429199219,0,0,20481,76582,11.473121881484985,2,0.029185163,131,11.473121881484985,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,10,4,0.787789523601532,0.5165056586265564,0,0,20598,76466,11.574599027633667,2,0.028230634,131,11.574599027633667,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
2,11,0,0.7872515916824341,0.5173936486244202,0,0,20650,76413,9.474685907363892,2,0.025947135,131,9.474685907363892,0.787160336971283,0.5177179574966431,3485.835965156555,3485.835965156555
